event,x_pos,y_pos,z_pos,trk_index,trk_nr
12,68.56138127717229,129.1279023566948,-17.0,1,1.0
12,53.01553742905558,95.39261457816008,0.0,2,1.0
12,55.02742144781987,95.00299127704376,-8.5,2,3.0
12,57.04264642297104,94.62598907389182,-17.0,2,3.0
12,53.55693584819698,126.82406868623804,0.0,3,-1.0
12,54.0238796079034,127.46577922768483,-8.5,3,-1.0
12,54.477802346814265,128.1019253602395,-17.0,3,1.0
12,43.84387937354361,76.48845179685478,0.0,4,2.0
12,43.75920150257731,108.70345189927728,-8.5,4,2.0
12,43.67908623057059,140.9285745131527,-17.0,4,2.0
13,143.1832584546031,42.48917654483916,0.0,1,1.0
13,141.51390216401586,43.16131586694683,-8.5,1,1.0
13,139.84163115061142,43.83695599442066,-17.0,1,1.0
13,148.8971648593695,119.99495248976542,0.0,2,2.0
13,142.64791706892234,123.66261167922931,-8.5,2,2.0
13,136.4072369331031,127.33862587633024,-17.0,2,2.0
13,131.57545356926505,51.89593642119934,0.0,3,3.0
13,128.7672758285407,56.43996819160355,-8.5,3,3.0
13,125.94982896997094,60.98319253245841,-17.0,3,3.0
13,118.31596813759026,26.831977338746384,0.0,4,4.0
13,121.91380866193288,25.7741442964658,-8.5,4,4.0
13,125.49994515416982,24.727329228305138,-17.0,4,4.0
14,125.1448057267373,132.21826860972277,0.0,1,1.0
14,125.03164650452008,128.5472544132861,-8.5,1,1.0
14,124.9265521254274,124.87525245144728,-17.0,1,1.0
14,27.333614187458604,89.1678489825358,0.0,2,4.0
14,16.794650635398458,94.65451244623286,-8.5,2,4.0
14,6.250898017623728,100.12150329409984,-17.0,2,4.0
14,57.71417345863608,42.53276497862445,0.0,3,3.0
14,72.18038849073503,47.457805801366064,-8.5,3,3.0
14,86.66723669832541,52.374552488910666,-17.0,3,3.0
14,90.88657480705004,118.87456196933418,0.0,4,2.0
14,91.3128679859822,121.9420394253566,-8.5,4,2.0
14,91.74432537493684,125.00018064542698,-17.0,4,2.0
15,148.1132296580479,134.88529638454088,0.0,1,2.0
15,148.02777929539863,134.55281867859867,-8.5,1,2.0
15,147.93375223016622,134.2274991170884,-17.0,1,2.0
15,131.62722086429127,63.30040115957377,0.0,2,3.0
15,125.55319716922097,51.73389617928566,-8.5,2,3.0
15,119.47406456325696,40.17355451513943,-17.0,2,3.0
15,88.37267147397017,122.16717201412236,0.0,3,4.0
15,86.05779783320945,132.13144247939064,-8.5,3,4.0
15,83.7468186748645,142.0932719980084,-17.0,3,4.0
15,106.53314977320017,64.31264316999517,0.0,4,1.0
15,106.59872052795436,62.09858621408709,-8.5,4,1.0
15,106.64478014158772,59.87991219070255,-17.0,4,1.0
16,95.04310442860653,125.428766547588,0.0,1,4.0
16,100.85191106171922,133.52892317681426,-8.5,1,4.0
16,106.65862348039865,141.62100893057848,-17.0,1,4.0
16,136.30061951432808,44.27440816428438,0.0,2,2.0
16,132.3236868979987,47.41336782298552,-8.5,2,2.0
16,128.29458033766696,50.541058773741455,-17.0,2,2.0
16,49.77797001133871,90.55136165656046,0.0,3,1.0
16,53.517936318809205,86.82073123130237,-8.5,3,1.0
16,57.23886097373686,83.10223055934732,-17.0,3,1.0
16,6.556110213537592,79.34162232700876,0.0,4,3.0
16,20.731343033156577,71.76253579364217,-8.5,4,3.0
16,34.91228541080156,64.19632730343578,-17.0,4,3.0
17,96.1728951881247,26.53390659256808,0.0,1,4.0
17,89.24675622845281,24.956579082459857,-8.5,1,4.0
17,82.30399466052346,23.371933075051324,-17.0,1,4.0
17,51.553177007980246,97.5517774036366,0.0,2,3.0
17,54.37715772297507,95.77864513324272,-8.5,2,3.0
17,57.183264404187184,93.9765984121572,-17.0,2,3.0
17,8.376333008499262,147.50358692479043,0.0,3,2.0
17,46.77408639394252,135.0839201207602,-8.5,3,2.0
17,85.16387056999018,122.66923743835916,-17.0,3,2.0
17,148.23597177718696,41.86115197288238,0.0,4,1.0
17,133.0409861411906,42.28154241698788,-8.5,4,1.0
17,117.8623407687577,42.6973896916906,-17.0,4,1.0
18,16.628930794825287,19.78073609136089,0.0,1,1.0
18,18.54774592841565,15.904028412664394,-8.5,1,1.0
18,20.451332137406755,12.035676512429545,-17.0,1,1.0
18,72.5866336928394,128.69864055233106,0.0,2,4.0
18,70.61578734171096,126.6800455048246,-8.5,2,4.0
18,68.64757997505018,124.66590501157506,-17.0,2,4.0
18,95.3530288935558,117.09437474859182,0.0,3,3.0
18,101.03689146795028,120.32745632456096,-8.5,3,3.0
18,106.72516227209806,123.57788986667704,-17.0,3,3.0
18,45.96144281787138,111.57080467478914,0.0,4,2.0
18,41.98762805734635,113.84387587534223,-8.5,4,2.0
18,38.00974215366785,116.140367347341,-17.0,4,2.0
19,82.44371136583649,48.29140581391021,0.0,1,4.0
19,81.57048035020505,49.50322994472868,-8.5,1,4.0
19,80.68843727484425,50.72008957527281,-17.0,1,4.0
19,60.49924631028689,105.8615178150739,0.0,2,1.0
19,65.30551819336814,105.95998994359262,-8.5,2,1.0
19,70.12101042970288,106.06544736001092,-17.0,2,1.0
19,133.62772872128582,79.98224813665851,0.0,3,3.0
19,128.15021747370218,79.55664926191311,-8.5,3,3.0
19,122.68523252892892,79.12501748375043,-17.0,3,3.0
19,103.7720836582156,52.38466572991196,0.0,4,2.0
19,97.71964633773663,51.23612527121488,-8.5,4,2.0
19,91.66926923075728,50.11011943315175,-17.0,4,2.0
20,116.20217521960096,81.17387615384308,0.0,1,4.0
20,131.0822679886467,93.91117269240938,-8.5,1,4.0
20,145.94624834292435,106.64028179334667,-17.0,1,4.0
20,12.461907465941543,12.539238137549791,0.0,2,2.0
20,13.363775176458033,11.688265938853084,-8.5,2,2.0
20,14.258071314377371,10.859377016967295,-17.0,2,2.0
20,51.34844871952146,23.028974439245555,0.0,3,3.0
20,73.24291950297629,53.37855496260719,-8.5,3,3.0
20,95.16505999298433,83.72287406698597,-17.0,3,3.0
20,120.14409978985512,25.55597089921769,0.0,4,1.0
20,120.24674988692064,27.51751554324668,-8.5,4,1.0
20,120.3333347122658,29.4351575876242,-17.0,4,1.0
21,95.44345143294709,121.95043950535934,0.0,1,2.0
21,98.62783303474474,120.4444638875052,-8.5,1,2.0
21,101.81597545324094,118.95472534834713,-17.0,1,2.0
21,66.67728561756199,57.29660488020251,0.0,2,3.0
21,66.08685377337937,59.48168167589836,-8.5,2,3.0
21,65.49732219806462,61.68099271832086,-17.0,2,3.0
21,101.0082238735434,36.45332368049135,0.0,3,4.0
21,87.0088240230015,25.87042641486141,-8.5,3,4.0
21,73.00901137986736,15.306062479360037,-17.0,3,4.0
21,49.27470335661263,81.32016129335503,0.0,4,1.0
21,51.25635895018294,81.60541486593746,-8.5,4,1.0
21,53.241237362271455,81.90264040916074,-17.0,4,1.0
22,109.26346926064268,125.85353823918928,0.0,1,2.0
22,109.9185032232385,126.32885821177864,-8.5,1,2.0
22,110.56749215500562,126.7951161276082,-17.0,1,2.0
22,8.219296572246867,75.50018335782701,0.0,2,1.0
22,8.051753784241235,72.75043211973757,-8.5,2,1.0
22,7.891935866623452,70.00874209395681,-17.0,2,1.0
22,31.60624344297373,90.53856887030877,0.0,3,4.0
22,43.75476626949408,95.06342055302648,-8.5,3,4.0
22,55.87332704323292,99.60349290525812,-17.0,3,4.0
22,35.214104839346135,110.91280233900272,0.0,4,3.0
22,36.96861497028073,109.67310538054008,-8.5,4,3.0
22,38.71640322131774,108.43138051535176,-17.0,4,3.0
23,0.2639649185108177,46.137383925544455,0.0,1,1.0
23,0.3997488929546557,48.16706000900755,-8.5,1,1.0
23,0.5756996921000194,50.18142205804505,-17.0,1,1.0
23,9.965682757976426,107.06153741525392,0.0,2,3.0
23,11.856022521889914,110.15803240681454,-8.5,2,3.0
23,13.76575739098144,113.26028631997062,-17.0,2,3.0
23,37.66253299248796,127.02567044692606,0.0,3,4.0
23,35.90143381610864,126.72459610487029,-8.5,3,4.0
23,34.150830357329,126.40594498741582,-17.0,3,4.0
23,28.45596842708005,84.6095337059175,0.0,4,2.0
23,28.26033196830337,85.94364690212272,-8.5,4,2.0
23,28.04945380129327,87.29170247267282,-17.0,4,2.0
24,73.51988568493385,25.80889475050982,0.0,1,1.0
24,75.05439851933642,25.55428316564345,-8.5,1,1.0
24,76.60376695883988,25.302025767628795,-17.0,1,1.0
24,125.80971864241556,17.165750611184848,0.0,2,2.0
24,130.76722116996277,9.469562588460006,-8.5,2,2.0
24,135.72059846498811,1.7792500461301448,-17.0,2,2.0
24,64.85538492460442,56.85492579967372,0.0,3,3.0
24,71.81811487221725,52.372516271409424,-8.5,3,3.0
24,78.77308292741155,47.88578126764307,-17.0,3,3.0
24,30.356069810125604,87.46155177144877,0.0,4,4.0
24,28.0802974389428,83.80325905836487,-8.5,4,4.0
24,25.79678373512265,80.14115342482059,-17.0,4,4.0
25,72.88802500341926,0.637136214513548,0.0,1,2.0
25,77.66005368112093,6.961359650118685,-8.5,1,2.0
25,82.4551619684039,13.28719316195659,-17.0,1,2.0
25,90.12652670224256,75.11756616088628,0.0,2,4.0
25,88.97604220596386,78.36281351861929,-8.5,2,4.0
25,87.81260560687588,81.59170801517622,-17.0,2,4.0
25,46.36096710772974,4.98319045341411,0.0,3,1.0
25,49.4919751993313,2.993944320989732,-8.5,3,1.0
25,52.618947980085416,1.0177828097562582,-17.0,3,1.0
25,64.16039778166086,134.71549135214912,0.0,4,3.0
25,59.56058147909116,132.49553945813358,-8.5,4,3.0
25,54.96083156029954,130.29262218730756,-17.0,4,3.0
26,90.87392344311333,5.826695143621187,0.0,1,3.0
26,89.23120709556586,5.180987255806332,-8.5,1,3.0
26,87.59251831504251,4.5294469245590046,-17.0,1,3.0
26,138.51212344190327,53.043933558768565,0.0,2,1.0
26,141.06523563480533,47.25092679003052,-8.5,2,1.0
26,143.6264445097103,41.44869952857789,-17.0,2,1.0
26,66.98431089995641,127.55689310851504,0.0,3,-1.0
26,60.76803527617444,134.76767435104222,-8.5,3,2.0
26,54.56310593598708,141.9666075626221,-17.0,3,-1.0
26,57.37189121656102,110.03422097490004,0.0,4,2.0
26,63.08387108283821,126.62042190013472,-8.5,4,2.0
26,68.76950887160518,143.20378844022403,-17.0,4,2.0
27,133.093568317876,94.89404957322418,0.0,1,2.0
27,134.9890600315002,89.97223129186926,-8.5,1,-1.0
27,136.8769914166543,85.04510794581806,-17.0,1,-1.0
27,142.4000349341445,93.3988973851596,0.0,2,2.0
27,140.0411347148239,100.04846970086422,-8.5,2,2.0
27,137.68311531287324,106.69826519470298,-17.0,2,2.0
27,54.472535677442295,35.87681139627632,0.0,3,3.0
27,96.80895458678076,55.78671494767955,-8.5,3,3.0
27,139.14919033419332,75.67550683328209,-17.0,3,3.0
27,90.69652038891402,128.306554845262,0.0,4,1.0
27,88.4565991713237,128.5364486656944,-8.5,4,1.0
27,86.21805660456292,128.77431698878388,-17.0,4,1.0
28,44.87252676223235,106.74532242772378,0.0,1,4.0
28,58.583413859764185,115.41975292492646,-8.5,1,4.0
28,72.2927601974249,124.11021228667954,-17.0,1,4.0
28,3.194498819568678,81.11573202100827,0.0,2,2.0
28,3.2312028523302727,82.76623038885643,-8.5,2,2.0
28,3.27264495065386,84.40438937178878,-17.0,2,2.0
28,13.17014825259274,63.528413597720295,0.0,3,3.0
28,7.339204081248678,45.73340014679168,-8.5,3,3.0
28,1.4940983130856804,27.92879747459745,-17.0,3,3.0
28,81.7242468533049,93.50053848072312,0.0,4,1.0
28,87.60978118905302,94.47289689272932,-8.5,4,1.0
28,93.47229917671037,95.44771764778116,-17.0,4,1.0
29,10.935446145955597,107.85107521445724,0.0,1,4.0
29,17.44971511010808,99.10809237501432,-8.5,1,4.0
29,23.959263774430084,90.3400791810036,-17.0,1,1.0
29,47.97838695447048,12.012854932967937,0.0,2,-1.0
29,45.0899433613077,18.744387127037395,-8.5,2,1.0
29,42.1892437250968,25.467506441515564,-17.0,2,3.0
29,69.4934170920975,98.6093450639598,0.0,3,1.0
29,69.89827239647927,99.16672698682358,-8.5,3,2.0
29,70.29006887107714,99.71473700743512,-17.0,3,2.0
29,38.48129928632651,149.09878109399534,0.0,4,3.0
29,30.023859834184197,158.91134445796902,-8.5,4,-1.0
29,21.563627263925834,168.7297917437678,-17.0,4,1.0
30,122.67202554867453,11.274568160275807,0.0,1,2.0
30,117.78594345218204,6.417915818344086,-8.5,1,2.0
30,112.90222004292026,1.5296929248521267,-17.0,1,2.0
30,129.3020367671379,63.56276727446383,0.0,2,1.0
30,127.403452252931,90.19615271560936,-8.5,2,1.0
30,125.53279237374429,116.82938265128853,-17.0,2,1.0
30,40.83348651136708,56.06294066906154,0.0,3,3.0
30,45.12347375515898,53.369989657070334,-8.5,3,3.0
30,49.423352905839934,50.658457221843335,-17.0,3,3.0
30,119.13910365993222,111.86441588202526,0.0,4,4.0
30,123.27765108620856,120.47298515007066,-8.5,4,4.0
30,127.41385207525788,129.0809480548213,-17.0,4,4.0
31,2.122423192449369,79.43959023032824,0.0,1,1.0
31,2.199152777386421,83.04647651088581,-8.5,1,1.0
31,2.2782309532592158,86.66876577690772,-17.0,1,1.0
31,47.13197512604886,49.99102150188333,0.0,2,3.0
31,45.339473493266034,56.4552697388747,-8.5,2,3.0
31,43.52062562071507,62.94353193059086,-17.0,2,3.0
31,9.766119517920458,21.041066949147165,0.0,3,4.0
31,8.339392297623629,19.533241773784564,-8.5,3,4.0
31,6.921377340353964,18.048628608521074,-17.0,3,4.0
31,78.15304661275671,71.74511288976001,0.0,4,2.0
31,81.55397184092682,76.69005028767725,-8.5,4,2.0
31,84.95236149682243,81.64346670937636,-17.0,4,2.0
32,31.948739721394144,7.48541405267322,0.0,1,1.0
32,32.67480513443894,7.792814579413728,-8.5,1,1.0
32,33.41505264117675,8.089349522023003,-17.0,1,1.0
32,34.2293196531487,17.038695252072646,0.0,2,-1.0
32,31.331765119377287,15.815059417005786,-8.5,2,1.0
32,28.44422580583887,14.58530042296839,-17.0,2,-1.0
32,53.461398728947046,77.05096761975601,0.0,3,3.0
32,47.4364169934994,74.33145435016286,-8.5,3,3.0
32,41.415015525969714,71.60792017352472,-17.0,3,3.0
32,80.78726218499558,15.835893416180358,0.0,4,2.0
32,82.99829893470103,17.15395570885745,-8.5,4,2.0
32,85.2062131102925,18.478780614775157,-17.0,4,2.0
33,128.28921227965034,126.51474137449262,0.0,1,3.0
33,112.57327781588472,117.39905165973713,-8.5,1,3.0
33,96.8315896016771,108.28086989008912,-17.0,1,3.0
33,132.08613632829267,27.26389359866057,0.0,2,1.0
33,137.592121992424,19.01948033174828,-8.5,2,1.0
33,143.10374129985786,10.771109773360765,-17.0,2,1.0
33,138.99623071643964,114.57784309053584,0.0,3,2.0
33,139.08584067877888,114.4262446754929,-8.5,3,2.0
33,139.17466349107838,114.25009364388626,-17.0,3,2.0
33,141.28685347784435,11.043165373686916,0.0,4,-1.0
33,142.10599161134934,11.162481793327808,-8.5,4,-1.0
33,142.90837019201254,11.29075243401845,-17.0,4,1.0
34,42.34976369372897,5.725483030598996,0.0,1,1.0
34,44.60203272663541,5.6932778148775744,-8.5,1,1.0
34,46.866879545453806,5.663328519432452,-17.0,1,1.0
34,120.69825939087748,58.51680088297854,0.0,2,2.0
34,125.66575945596313,53.100590773202846,-8.5,2,2.0
34,130.64629324038864,47.671505829803415,-17.0,2,2.0
34,80.63879120365942,62.64698735955463,0.0,3,3.0
34,80.34321601940077,63.45540966582536,-8.5,3,3.0
34,80.05380653598331,64.26398514341092,-17.0,3,3.0
34,101.7209013224314,149.37800938886642,0.0,4,4.0
34,61.08136974895284,157.38717103144873,-8.5,4,4.0
34,20.4520130413545,165.39475085438772,-17.0,4,4.0
35,133.39585220892766,90.129647158593,0.0,1,3.0
35,129.531303717046,85.41696121971411,-8.5,1,3.0
35,125.6480432901968,80.7111818142385,-17.0,1,3.0
35,49.41919314710994,128.291429660776,0.0,2,1.0
35,49.62070490443491,128.51008888513175,-8.5,2,1.0
35,49.826377414269416,128.74972972673882,-17.0,2,1.0
35,127.88030351282907,125.75701033669708,0.0,3,2.0
35,128.30318909849777,120.29890586180235,-8.5,3,2.0
35,128.72820288086606,114.83514958618068,-17.0,3,2.0
35,0.6987776606090301,112.77153676524536,0.0,4,4.0
35,1.142037281340123,111.65937370254989,-8.5,4,4.0
35,1.5642157355684592,110.53606019076524,-17.0,4,4.0
36,58.02370708188416,116.90955217256774,0.0,1,4.0
36,56.93233492154328,113.796693380163,-8.5,1,4.0
36,55.82504604720975,110.67687834510636,-17.0,1,4.0
36,16.21280954469964,140.9010463680567,0.0,2,1.0
36,16.302617391666566,142.79292263320912,-8.5,2,1.0
36,16.411450680530628,144.66465129256343,-17.0,2,1.0
36,30.660302712310585,15.393466057953315,0.0,3,3.0
36,19.68103215534956,12.361025036512524,-8.5,3,3.0
36,8.701936137927879,9.329409140844284,-17.0,3,3.0
36,135.43331335494395,37.46060025651754,0.0,4,2.0
36,135.58853364420673,37.87063628591265,-8.5,4,2.0
36,135.74301808666772,38.273235332234464,-17.0,4,2.0
37,54.46806448844063,97.0857091652379,0.0,1,2.0
37,52.98799380420732,96.39330610502778,-8.5,1,2.0
37,51.49210725591731,95.69925468286544,-17.0,1,2.0
37,68.25848578479759,50.5456055741867,0.0,2,4.0
37,67.69519101737369,50.01596120915472,-8.5,2,1.0
37,67.12893303805384,49.51322777919218,-17.0,2,3.0
37,70.367436142481,23.49239812202273,0.0,3,3.0
37,40.17317539250622,17.994635538022486,-8.5,3,-1.0
37,9.983020693761754,12.482912470521876,-17.0,3,1.0
37,29.657338208296583,86.86900965797201,0.0,4,1.0
37,31.82889371735155,83.1581458883415,-8.5,4,-1.0
37,34.00873916181389,79.4711227654794,-17.0,4,4.0
38,56.47748668443192,22.516475540242453,0.0,1,3.0
38,58.98104637449589,20.9791558383834,-8.5,1,3.0
38,61.48128688325848,19.44701925537703,-17.0,1,3.0
38,8.511557453920435,22.086253185017373,0.0,2,1.0
38,7.141937078385588,22.0581674938366,-8.5,2,-1.0
38,5.763851769234698,22.029284064478524,-17.0,2,-1.0
38,9.024777057839174,140.73760670963122,0.0,3,1.0
38,9.441873620986197,141.079912441947,-8.5,3,1.0
38,9.840269432661248,141.41803127017292,-17.0,3,1.0
38,18.85630636943884,10.908103059929877,0.0,4,2.0
38,18.87905945545489,12.269233443202156,-8.5,4,2.0
38,18.887096845346967,13.65174304938553,-17.0,4,2.0
39,59.78550543904512,131.21654463707898,0.0,1,1.0
39,59.9108805041275,130.94801150357657,-8.5,1,1.0
39,60.04279872295663,130.68140819594603,-17.0,1,1.0
39,84.31355010527076,3.9820819656636464,0.0,2,4.0
39,82.65563383793379,6.46907553374659,-8.5,2,4.0
39,81.01989898794662,8.971516664109345,-17.0,2,4.0
39,54.7541396328378,29.954734635979115,0.0,3,3.0
39,50.40243684396584,27.947153788793344,-8.5,3,3.0
39,46.0552475417733,25.94585753477276,-17.0,3,3.0
39,145.72652050932365,27.26840665213752,0.0,4,2.0
39,146.14101811287273,26.53393731126699,-8.5,4,2.0
39,146.54794874822184,25.798217279426996,-17.0,4,2.0
40,140.4728568844046,3.792252416141126,0.0,1,3.0
40,134.60535555108763,10.363814305973529,-8.5,1,3.0
40,128.72277753936322,16.94577201178932,-17.0,1,3.0
40,137.0339697113933,108.31280976944922,0.0,2,2.0
