event,x_pos,y_pos,z_pos,trk_index
14,43.302884181115004,45.78074816209125,-8.5,3
14,43.3173333840345,45.169167120791336,-17.0,3
14,31.922149995357287,124.14353131865342,0.0,4
14,34.06127844479709,132.66411922911308,-8.5,4
14,36.20437306513408,141.1762004329387,-17.0,4
14,143.1776340238361,146.84363758443013,0.0,5
14,133.21891528045347,156.7582769382817,-8.5,5
14,123.26941817116234,166.67315527757583,-17.0,5
14,41.26724546432363,59.884855816209736,0.0,6
14,29.374600864265897,61.826579735734796,-8.5,6
14,17.49566014690743,63.75400036201657,-17.0,6
15,127.72920171122495,121.09870857921945,0.0,1
15,127.42025836475628,121.17351133299341,-8.5,1
15,127.11820823294424,121.2355155019504,-17.0,1
15,17.97401509529613,149.57061022108087,0.0,2
15,24.48442626267467,147.37972401610972,-8.5,2
15,30.99428688958692,145.20037238208727,-17.0,2
15,116.97666452113195,19.599648260850092,0.0,3
15,115.05708244528759,17.68978502725205,-8.5,3
15,113.13257763218816,15.782635574375606,-17.0,3
15,121.60921744645505,36.839467470527296,0.0,4
15,121.6390412907549,36.919933641358135,-8.5,4
15,121.6688371472058,36.99361350431289,-17.0,4
15,40.1801489193371,106.0592060400037,0.0,5
15,36.435292893918515,98.2463599854509,-8.5,5
15,32.67718836593475,90.42712279689071,-17.0,5
15,74.66971122516203,7.298385747300838,0.0,6
15,86.10863990660259,16.95151468609342,-8.5,6
15,97.55791524651784,26.592530043295856,-17.0,6
16,29.526679743573805,41.25270767077974,0.0,1
16,28.364725125753143,24.30483317588885,-8.5,1
16,27.201843748572383,7.358681065311718,-17.0,1
16,54.611225044757866,127.14295106368299,0.0,2
16,49.858745736667245,122.42427055511781,-8.5,2
16,45.099157603280865,117.70753909055225,-17.0,2
16,104.72455929517548,83.56292063934445,0.0,3
16,109.4354836949725,96.73962543911061,-8.5,3
16,114.14324631978073,109.89942641435967,-17.0,3
16,140.79641580498753,76.70160617277462,0.0,4
16,137.71308500132568,78.19446527426567,-8.5,4
16,134.62172170105012,79.68920235146257,-17.0,4
16,146.6933663531674,130.67381070436872,0.0,5
16,146.93027229375394,130.86758269022732,-8.5,5
16,147.17872048562776,131.05118900155026,-17.0,5
16,96.96567517819346,87.52567120808372,0.0,6
16,100.05994125523777,88.69296581191469,-8.5,6
16,103.14846122829694,89.8675352901315,-17.0,6
17,14.258875174467361,13.02167399497916,0.0,1
17,15.563921539601878,12.433226489044293,-8.5,1
17,16.849719803251894,11.850452938578332,-17.0,1
17,32.08842851220314,112.24959699883065,0.0,2
17,31.10883695644636,86.65991065174306,-8.5,2
17,30.10552477289807,61.08394407131966,-17.0,2
17,37.955214312104616,17.210035261153383,0.0,3
17,34.0258314141314,8.839304208466038,-8.5,3
17,30.103572300647492,0.4776066906742147,-17.0,3
17,113.64841320731554,82.65833234402058,0.0,4
17,115.88251711514118,89.55123465262953,-8.5,4
17,118.10833571372342,96.44228102517017,-17.0,4
17,82.55750031516075,20.93116822275699,0.0,5
17,82.44059194872995,25.536642675440707,-8.5,5
17,82.31489323017193,30.1362306915023,-17.0,5
17,59.935204467962485,18.963310021711184,0.0,6
17,61.34635223833005,19.235067373604043,-8.5,6
17,62.74804973614913,19.498070507119486,-17.0,6
18,110.27179725271212,97.53013705937803,0.0,1
18,122.42971692629531,97.02323683548597,-8.5,1
18,134.5774326399387,96.51361032524537,-17.0,1
18,146.37506890759605,87.62722183827705,0.0,2
18,146.3644937104489,87.64334371787652,-8.5,2
18,146.36929897815105,87.67778249407318,-17.0,2
18,106.07668449499559,70.02835628410226,0.0,3
18,101.80425934838424,78.4134922834847,-8.5,3
18,97.52136243420007,86.79420010578457,-17.0,3
18,8.530762621264799,35.97205447197129,0.0,4
18,5.86508198739373,39.70827293357852,-8.5,4
18,3.199578205925938,43.44409184380409,-17.0,4
18,28.39215555949018,95.23068833342924,0.0,5
18,30.14900639011183,93.58318173173453,-8.5,5
18,31.92583929381802,91.93446981635522,-17.0,5
18,65.66758288772351,36.32955933944764,0.0,6
18,69.97628543463117,36.74619902185378,-8.5,6
18,74.28018807500797,37.14518279360762,-17.0,6
19,66.62505015369368,36.957863608529365,0.0,1
19,57.31753188951942,44.48197434408908,-8.5,1
19,48.020384156134256,52.004987286904395,-17.0,1
19,20.685730837951642,81.70032707084076,0.0,2
19,17.03241598197348,79.81328795890303,-8.5,2
19,13.373024121978647,77.93208174266296,-17.0,2
19,36.62046417247132,125.42320085665234,0.0,3
19,35.79159417876697,129.57614127709004,-8.5,3
19,34.95532329011694,133.71964252097047,-17.0,3
19,86.28397818450675,8.355115284910719,0.0,4
19,87.0559027937593,11.354247026846737,-8.5,4
19,87.81532242275233,14.344403914406879,-17.0,4
19,18.821848074345162,55.222195011119624,0.0,5
19,19.21061529149408,53.70911855990824,-8.5,5
19,19.61048556110729,52.194072886364665,-17.0,5
19,121.61034552941224,131.96156362022143,0.0,6
19,113.40700339721796,152.65374740387173,-8.5,6
19,105.19227722672599,173.34956337048482,-17.0,6
20,109.68331186082187,85.36304323886566,0.0,1
20,107.8099919990011,86.61501937701706,-8.5,1
20,105.92810435123258,87.85038357632305,-17.0,1
20,60.41185860049266,140.162031427249,0.0,2
20,62.728146013877,147.23023415028027,-8.5,2
20,65.05039210576392,154.3245446462278,-17.0,2
20,19.78772814931925,108.79402681172922,0.0,3
20,10.49910881251239,120.31513269665552,-8.5,3
20,1.2080732601219626,131.83309749141364,-17.0,3
20,94.6701498838875,52.59170125415209,0.0,4
20,91.22031371743209,55.1772748578268,-8.5,4
20,87.78891308697939,57.75584834192749,-17.0,4
20,42.70274218600047,124.3251847046577,0.0,5
20,46.451057211156765,120.50676713174876,-8.5,5
20,50.205631830634935,116.6821847703232,-17.0,5
20,61.04269776464665,129.89914550149675,0.0,6
20,62.987499198594854,152.02314565706237,-8.5,6
20,64.94607976908225,174.14581210654157,-17.0,6
21,125.82602259450789,110.15284335736004,0.0,1
21,122.72770327479007,113.93726157297804,-8.5,1
21,119.62824354449701,117.7133844885963,-17.0,1
21,27.28115345659652,46.67731929132679,0.0,2
21,25.206619940930903,47.000642672815424,-8.5,2
21,23.142452912470752,47.32598051604132,-17.0,2
21,104.32201276850378,20.063516255164004,0.0,3
21,111.222603040794,25.086474056625207,-8.5,3
21,118.13330480326202,30.099069732153776,-17.0,3
21,129.49438759914773,83.63641756296052,0.0,4
21,135.15307166461108,77.37754819970773,-8.5,4
21,140.83497846983857,71.10849340424575,-17.0,4
21,75.10850520296832,123.97003695440321,0.0,5
21,65.07282595328581,119.49726598034961,-8.5,5
21,55.0370691310399,115.0164490455923,-17.0,5
21,140.19906234489204,18.58083545533715,0.0,6
21,140.9651256677708,15.28843656521374,-8.5,6
21,141.73580764003123,12.030584305923579,-17.0,6
22,19.948978961773655,62.91508726861358,0.0,1
22,21.361941350979198,49.28171035729072,-8.5,1
22,22.77553270280818,35.64234075775067,-17.0,1
22,62.92638381334442,52.097124022816246,0.0,2
22,56.92969601857908,53.46508028933372,-8.5,2
22,50.920113092065264,54.84542723683086,-17.0,2
22,5.245908684530426,90.50328016916697,0.0,3
22,20.293243442864775,91.34966016548343,-8.5,3
22,35.348760102762604,92.17642371675977,-17.0,3
22,8.109442692868544,40.88942330680994,0.0,4
22,11.980718384699703,35.47398284296132,-8.5,4
22,15.853104180024106,30.050502168314313,-17.0,4
22,147.9989432115395,63.00526561400838,0.0,5
22,135.8311047419552,56.74179446306329,-8.5,5
22,123.68818269168094,50.470276022449475,-17.0,5
22,97.79051046754778,80.49130871323327,0.0,6
22,97.86208625112035,80.56427075200024,-8.5,6
22,97.94382260248129,80.65018566942251,-17.0,6
23,134.65191669553266,20.061799007272036,0.0,1
23,135.30026689473914,15.491128210891292,-8.5,1
23,135.95904728971098,10.924062569523322,-17.0,1
23,116.58023970199716,35.071668062805166,0.0,2
23,130.4122318145737,41.53932477693444,-8.5,2
23,144.24152771115448,48.00284012883585,-17.0,2
23,13.624943571660983,105.8977306959625,0.0,3
23,14.775011142353906,84.91598157882778,-8.5,3
23,15.933822686012563,63.934706664586564,-17.0,3
23,135.20875494019538,126.6248245711344,0.0,4
23,134.0339678805386,123.76308418747864,-8.5,4
23,132.86856323974075,120.90445650195582,-17.0,4
23,122.83470787368654,117.06497512884467,0.0,5
23,122.51408847023099,116.55694642141945,-8.5,5
23,122.19919590690841,116.06907319237867,-17.0,5
23,21.746379869381855,50.314654311015055,0.0,6
23,21.34215093507533,63.05093104924624,-8.5,6
23,20.941858643891553,75.78530395825359,-17.0,6
24,79.65013738944546,91.6008808637494,0.0,1
24,88.36023169806268,83.47282130114246,-8.5,1
24,97.08180924556355,75.34302196159153,-17.0,1
24,15.73730496134857,12.073148015707371,0.0,2
24,12.45756693602963,11.606986143764336,-8.5,2
24,9.196833259804894,11.14128646896732,-17.0,2
24,124.60029009815327,124.4917695908853,0.0,3
24,130.30836722058643,120.49714971215772,-8.5,3
24,136.03811865994234,116.50987768640297,-17.0,3
24,90.28321992843827,114.09841153001904,0.0,4
24,81.56094996594933,119.37010424054286,-8.5,4
24,72.81157046745537,124.64447390263597,-17.0,4
24,57.12495885807595,14.049449880496734,0.0,5
24,57.815136289072875,15.175477661940386,-8.5,5
24,58.52465180715708,16.298565020257083,-17.0,5
24,41.083280256094,133.54700715543626,0.0,6
24,37.00190871656241,129.89612037176406,-8.5,6
24,32.91655520951249,126.25479533209473,-17.0,6
25,147.93587595138754,62.45154571049148,0.0,1
25,144.9089658969906,58.26296245664126,-8.5,1
25,141.8833412144921,54.08168746392907,-17.0,1
25,37.44243458376511,74.9542915566314,0.0,2
25,33.97702305306652,72.76316479462554,-8.5,2
25,30.51577288522252,70.5918942205002,-17.0,2
25,89.21578877721613,9.777756580478325,0.0,3
25,85.77580890329266,6.1364113871280415,-8.5,3
25,82.32863809572355,2.4925595651879253,-17.0,3
25,131.54587146046774,51.668039406579524,0.0,4
25,134.1151277991504,45.154132011210606,-8.5,4
25,136.6782270320253,38.6428087336135,-17.0,4
25,148.5148236917285,79.95805587872604,0.0,5
25,144.53261113469418,81.55162575470301,-8.5,5
25,140.54646259525006,83.13730421891759,-17.0,5
25,14.560948403266881,59.935934502860114,0.0,6
25,13.906108018498568,62.23006193347556,-8.5,6
25,13.245447868375448,64.52327941299846,-17.0,6
26,25.206953491333646,57.80406200807794,0.0,1
26,21.609901388064305,64.38731196949959,-8.5,1
26,18.02257899899899,70.9572657426268,-17.0,1
26,30.267827927031806,37.80609339449583,0.0,2
26,32.82658476548893,38.529027182221036,-8.5,2
26,35.394710961913695,39.26132077406287,-17.0,2
26,17.458080146028852,133.0121604750187,0.0,3
26,19.14875079184294,132.35240937538862,-8.5,3
26,20.849155513416704,131.6890463475761,-17.0,3
26,19.628511100194704,135.01022206202012,0.0,4
26,19.301634784018486,134.70898093563926,-8.5,4
26,18.982387694902112,134.41025395703963,-17.0,4
26,76.08931894216641,108.61448204184006,0.0,5
26,83.61832043376502,113.69876557937096,-8.5,5
26,91.13458982162852,118.78139382355718,-17.0,5
26,76.31462859224717,12.501260669534158,0.0,6
26,76.12975468819168,11.856275436833492,-8.5,6
26,75.92648194232082,11.218711056363848,-17.0,6
27,19.604459213817524,118.16979240151497,0.0,1
27,18.5406695806637,115.89955027784397,-8.5,1
27,17.475704934595708,113.61827959388859,-17.0,1
27,81.37757404013382,20.935891322271686,0.0,2
27,80.97634374366365,21.272954713805184,-8.5,2
27,80.59526127469208,21.601946355991657,-17.0,2
27,4.087545262703268,21.192430718787957,0.0,3
27,5.143205189994841,22.43066798140255,-8.5,3
27,6.194163588471819,23.66089255545293,-17.0,3
27,126.22800428101579,95.09373840589791,0.0,4
27,127.6533337815025,96.43075597793131,-8.5,4
27,129.04961391183807,97.76453919303562,-17.0,4
27,143.33706804258614,129.8593848145815,0.0,5
27,144.8328113181373,130.40332758812156,-8.5,5
27,146.33837934630046,130.96412568167193,-17.0,5
27,17.939053384711446,71.36858207389542,0.0,6
27,19.051487632633187,71.2001637045,-8.5,6
27,20.164426142879126,71.03154687575949,-17.0,6
28,115.9986487737601,133.15926142248364,0.0,1
28,120.4335201842091,127.22852845822207,-8.5,1
28,124.85896972482603,121.28505725900587,-17.0,1
28,138.03947985805007,57.59178906853968,0.0,2
28,96.8132117297698,74.78529632309427,-8.5,2
28,55.611341493789645,91.9786296151774,-17.0,2
28,19.643157816799118,88.05454726328843,0.0,3
28,25.68673913272437,98.99394515519964,-8.5,3
28,31.733972404224907,109.93059567976363,-17.0,3
28,142.75147791381647,98.07429468191934,0.0,4
28,128.13989075851802,93.3696886693273,-8.5,4
28,113.51199927565173,88.65553828674065,-17.0,4
28,49.45918424469737,82.33855008983222,0.0,5
28,53.54295712139021,87.16956761793192,-8.5,5
28,57.625659168283754,92.00858456724364,-17.0,5
28,127.9614465963466,11.766336344704785,0.0,6
28,127.50166285069514,10.824073257953692,-8.5,6
28,127.0252545764289,9.875691267495055,-17.0,6
29,71.95353365803167,55.7018721526624,0.0,1
29,69.65953392453022,49.3436379610474,-8.5,1
29,67.37767118129227,42.983366878343034,-17.0,1
29,109.67225481141182,57.99728289968353,0.0,2
29,110.7141936449192,57.07327416115762,-8.5,2
29,111.73732065418616,56.156769692456706,-17.0,2
29,24.579394193203694,22.137620765823087,0.0,3
29,25.299534389958723,20.3642008626427,-8.5,3
29,26.022882944893535,18.588418148797963,-17.0,3
29,39.18571522945203,15.013064937768009,0.0,4
29,41.80702053077011,16.11741746984813,-8.5,4
29,44.40971714597402,17.221522842051034,-17.0,4
29,21.59701632131735,19.68432038080378,0.0,5
29,19.314149218668664,13.324974447627932,-8.5,5
29,17.03086139121833,6.955689662470553,-17.0,5
29,78.32406583103544,142.35298811169105,0.0,6
29,73.81720910582627,145.5527143884823,-8.5,6
29,69.30694019664004,148.7562411087263,-17.0,6
30,64.94938152321357,16.372228096791044,0.0,1
30,68.42372463958495,12.642862167826575,-8.5,1
30,71.90461801241202,8.9038031899773,-17.0,1
30,119.87188077307104,12.167384049255299,0.0,2
30,133.313694200002,18.153063412034157,-8.5,2
30,146.7513173965243,24.14198404393461,-17.0,2
30,17.78591005803421,140.24800148695923,0.0,3
30,42.47721149960099,119.16317726963716,-8.5,3
30,67.16960677229149,98.10601030041416,-17.0,3
30,18.098109323670663,123.90553901416739,0.0,4
30,54.75977878502188,97.37097018114756,-8.5,4
30,91.41851528408871,70.81937705476717,-17.0,4
30,89.02875010911319,86.41778464941372,0.0,5
30,94.02289035875847,92.26897960239798,-8.5,5
30,99.0129127230677,98.1149448565594,-17.0,5
30,143.3583336871278,126.89407656316438,0.0,6
30,141.69431192723246,119.44255936916618,-8.5,6
30,140.01892583719555,112.00329236017596,-17.0,6
31,119.91026382445952,26.602288254307062,0.0,1
31,121.54556275342834,37.999641986706884,-8.5,1
31,123.18837100620931,49.420131911755576,-17.0,1
31,14.890329786323555,36.249749867043455,0.0,2
31,20.02033433459704,35.825884381339975,-8.5,2
31,25.15506374210487,35.41918882431202,-17.0,2
