event,x_pos,y_pos,z_pos,trk_index,trk_nr
14,18.857156966715003,9.163577749129672,-8.5,2,1.0
14,18.30252300537206,8.96673781591278,-17.0,2,1.0
14,115.9415806919136,48.80109080763011,0.0,3,3.0
14,109.07243805978725,49.07150807769552,-8.5,3,3.0
14,102.21420741779087,49.3398024262598,-17.0,3,3.0
14,72.5305021973556,97.14818831466404,0.0,4,4.0
14,72.07548293340064,92.32872897708994,-8.5,4,4.0
14,71.61439364755563,87.52149758619352,-17.0,4,4.0
14,18.59603928038577,12.93574233824915,0.0,5,1.0
14,19.05016356638874,13.651842596381227,-8.5,5,1.0
14,19.501701618245377,14.36780711571974,-17.0,5,1.0
15,130.28038236716313,129.25833375932822,0.0,1,4.0
15,133.35902599945473,127.56292970487576,-8.5,1,4.0
15,136.4235102225416,125.85453296867178,-17.0,1,4.0
15,118.94357893612136,70.77876761523596,0.0,2,2.0
15,125.7992890049733,79.20921776616514,-8.5,2,2.0
15,132.67139647106453,87.64116597936813,-17.0,2,2.0
15,119.16912584114984,115.69222612821932,0.0,3,5.0
15,119.20514294210994,115.30567676164382,-8.5,3,5.0
15,119.2327341859458,114.93286288528944,-17.0,3,5.0
15,58.0595928749002,57.98633563506027,0.0,4,3.0
15,48.41614259959231,70.72560750328259,-8.5,4,3.0
15,38.7675666594278,83.48817908300977,-17.0,4,3.0
15,62.29305469629827,4.459641106256688,0.0,5,1.0
15,70.67076279645585,10.975788073162043,-8.5,5,1.0
15,79.06062956832257,17.49859335684371,-17.0,5,1.0
16,1.5325663828601737,81.78552766283195,0.0,1,2.0
16,2.850553425353228,79.66179649457042,-8.5,1,2.0
16,4.143784973061564,77.53518743913891,-17.0,1,2.0
16,135.26745188515258,112.97042755921248,0.0,2,4.0
16,132.0562159962875,117.77249266306896,-8.5,2,4.0
16,128.83603775962692,122.58205118680269,-17.0,2,4.0
16,85.6183780516766,76.52453683809944,0.0,3,5.0
16,82.94090931055776,70.02306102211905,-8.5,3,5.0
