event,x_pos,y_pos,z_pos,trk_index,trk_nr
26,106.77370595420103,123.98123007610673,0.0,2,1.0
26,103.91649980576756,119.85908283129424,-8.5,2,-1.0
26,101.05059111597124,115.74750116739472,-17.0,2,-1.0
27,110.24112885988386,121.62856441243608,0.0,1,2.0
27,109.19650661659388,108.76445108385424,-8.5,1,2.0
27,108.15574339843718,95.90551444532572,-17.0,1,2.0
27,21.113985600831857,16.260970613010027,0.0,2,1.0
27,23.19123093288652,16.127903164128618,-8.5,2,1.0
27,25.289077193336496,15.985092704817225,-17.0,2,1.0
28,149.71135052450688,89.18000532888898,0.0,1,2.0
28,147.04784783549132,89.48519253233545,-8.5,1,2.0
28,144.3837506292453,89.80156503624156,-17.0,1,2.0
28,138.79071679332637,122.78754990687968,0.0,2,1.0
28,137.3789498368791,123.7321738523253,-8.5,2,1.0
28,135.9673730453221,124.6773693442694,-17.0,2,1.0
29,83.14062469095992,28.6851283667682,0.0,1,1.0
29,81.74310448164891,27.11614133358584,-8.5,1,1.0
29,80.35242964502406,25.56130086917308,-17.0,1,1.0
29,79.62695169788489,111.86251103876197,0.0,2,2.0
29,73.79259099180823,105.68538957821724,-8.5,2,2.0
29,67.96570542562658,99.49145795737574,-17.0,2,2.0
30,124.78330010968769,97.7183241324052,0.0,1,2.0
30,103.36959222364676,106.498750996882,-8.5,1,2.0
30,81.94817509557814,115.29417573898496,-17.0,1,2.0
30,130.7447430828773,35.68245441349315,0.0,2,1.0
30,120.95956669923088,43.28316788749336,-8.5,2,1.0
30,111.16648468177402,50.87522758014808,-17.0,2,1.0
31,110.62507510152732,22.08445255478029,0.0,1,2.0
31,127.67386943814668,52.598840300418495,-8.5,1,2.0
31,144.7464368799588,83.1143099831188,-17.0,1,2.0
31,127.17263016250789,64.21635545088951,0.0,2,1.0
31,113.82443854403044,50.17663895653408,-8.5,2,1.0
31,100.47849140704363,36.12278987948864,-17.0,2,1.0
32,109.11919840509331,6.975136063362728,0.0,1,2.0
32,111.58924604786662,10.909838510048717,-8.5,1,2.0
32,114.05538178158072,14.83326931369026,-17.0,1,2.0
32,55.87015858867564,74.27690876182383,0.0,2,1.0
32,51.0734978412292,85.77381057631851,-8.5,2,1.0
32,46.27928857956958,97.26377188983936,-17.0,2,1.0
33,97.68596453927938,22.745078516322515,0.0,1,2.0
33,97.32925477400384,23.196248244788688,-8.5,1,2.0
33,96.96161985455308,23.6633758881618,-17.0,1,2.0
33,19.602973660465285,27.226440838661222,0.0,2,1.0
33,20.62379858059316,27.575073522197115,-8.5,2,1.0
33,21.6516748189216,27.928064018122583,-17.0,2,1.0
34,70.19247300219743,64.73196885921364,0.0,1,1.0
34,71.50846994359064,62.3031407099749,-8.5,1,1.0
34,72.83437406124676,59.89890865239165,-17.0,1,1.0
34,124.08460488453797,126.63192471744516,0.0,2,2.0
34,112.0364145098189,124.50687821006416,-8.5,2,2.0
34,99.99396894509309,122.38281727909538,-17.0,2,2.0
35,136.00593607580012,91.62099528486384,0.0,1,-1.0
35,86.99243108260987,57.61091419895138,-8.5,1,-1.0
35,37.97095981252577,23.58850402981473,-17.0,1,-1.0
35,24.211624369977656,53.71175756588163,0.0,2,1.0
35,25.221772703098207,52.14803505233305,-8.5,2,1.0
35,26.20693163308652,50.57697570910711,-17.0,2,1.0
36,120.05458763189944,91.29833880738047,0.0,1,1.0
36,121.16427333346492,91.51394167851258,-8.5,1,1.0
36,122.27132738593494,91.7122822929936,-17.0,1,1.0
36,50.20059269910964,62.5160999493552,0.0,2,2.0
36,49.12072537588267,62.11205090218508,-8.5,2,2.0
36,48.05284406676765,61.70535496853887,-17.0,2,2.0
37,47.48135806145808,30.115850996548488,0.0,1,1.0
37,47.52812169705919,29.73914586932374,-8.5,1,1.0
37,47.58105526408014,29.35797369758157,-17.0,1,1.0
37,51.360706266884414,45.61425088462108,0.0,2,2.0
37,54.55194020795304,46.8754765933804,-8.5,2,2.0
37,57.768528741975736,48.124971212384295,-17.0,2,2.0
38,144.90591221736184,13.746957825989982,0.0,1,2.0
38,138.93386181675717,11.435907950731435,-8.5,1,2.0
38,132.97182059703553,9.136812684014869,-17.0,1,2.0
38,143.59255238249472,21.136329498151238,0.0,2,1.0
38,143.38120412362218,21.62572276174632,-8.5,2,1.0
38,143.18286782780913,22.107284896205336,-17.0,2,1.0
39,143.68059061724313,9.207113500628548,0.0,1,2.0
39,143.14607450894655,11.453285724059754,-8.5,1,2.0
39,142.62530266183296,13.681283604369389,-17.0,1,2.0
39,81.38539745950392,97.77717845109464,0.0,2,1.0
39,86.1478696957764,115.1027868427174,-8.5,2,1.0
39,90.93530054652254,132.41655866744395,-17.0,2,1.0
40,37.00571812805484,41.585587718291805,0.0,1,1.0
40,39.3701301103562,44.29048440022359,-8.5,1,1.0
40,41.73614899189936,47.00763447145392,-17.0,1,1.0
40,127.72541388621794,78.15839705678457,0.0,2,2.0
40,119.90431736702578,63.5995563217862,-8.5,2,2.0
40,112.07213077746133,49.06239401898913,-17.0,2,2.0
41,55.44367901928988,85.18262314850232,0.0,1,1.0
41,55.52738435741692,85.11873596392152,-8.5,1,1.0
41,55.60981595563102,85.04248989231253,-17.0,1,1.0
41,25.985502972130853,107.66876595128028,0.0,2,2.0
41,32.1624467810575,109.7421772320251,-8.5,2,2.0
41,38.33992120614685,111.83799790196488,-17.0,2,2.0
42,98.98407901683484,148.2774744695286,0.0,1,1.0
42,98.22565921452056,148.65569899853153,-8.5,1,1.0
42,97.48738335827466,149.0252320829665,-17.0,1,1.0
42,29.85431332235498,40.48621634222441,0.0,2,2.0
42,61.60144143774504,48.355085365960434,-8.5,2,2.0
42,93.32814335616013,56.22132807443119,-17.0,2,2.0
43,84.17993987605738,76.59490891777826,0.0,1,2.0
43,82.99137904093278,77.79254383027204,-8.5,1,2.0
43,81.79758924697641,78.995195580225,-17.0,1,2.0
43,19.11388715483427,84.80443617258763,0.0,2,1.0
43,19.160320964529756,84.72564535112045,-8.5,2,1.0
43,19.218246071510148,84.63451717752254,-17.0,2,1.0
44,9.478993398486296,86.55061459120083,0.0,1,2.0
44,8.18625721423102,85.7289273100474,-8.5,1,2.0
44,6.89418402746857,84.89346963160789,-17.0,1,2.0
44,98.4726470845116,6.107911727564454,0.0,2,1.0
44,98.44721439924362,6.02790178706675,-8.5,2,1.0
44,98.43657498455993,5.967783009478034,-17.0,2,1.0
45,89.74156837800415,54.24985820313087,0.0,1,1.0
45,95.35942182293168,52.41758410644585,-8.5,1,1.0
45,100.97085388062924,50.59117237595012,-17.0,1,1.0
45,42.71870957532493,63.7464509978628,0.0,2,2.0
45,34.220558202033004,75.26153105461762,-8.5,2,2.0
45,25.710707814895255,86.7865313650538,-17.0,2,2.0
46,88.28020195628194,147.93147026563855,0.0,1,1.0
46,86.06238936844242,145.64690931179766,-8.5,1,1.0
46,83.84929388776298,143.36396270383614,-17.0,1,1.0
46,135.19512703335144,35.70711640264565,0.0,2,2.0
46,133.2803269761099,39.08963512795479,-8.5,2,2.0
46,131.35959548157237,42.497488263554686,-17.0,2,2.0
47,34.39548405479629,22.70662593529694,0.0,1,2.0
47,72.13074292220621,54.932933987694,-8.5,1,2.0
47,109.8527538406358,87.15105992486944,-17.0,1,2.0
47,24.638717598659102,109.76788199765323,0.0,2,1.0
47,37.509639091393765,109.34731813794886,-8.5,2,1.0
47,50.3911594707656,108.94796726134778,-17.0,2,1.0
48,138.06013984045856,58.4968192443457,0.0,1,2.0
48,136.93708273297335,59.783873032049264,-8.5,1,2.0
48,135.81092335319866,61.08588670890951,-17.0,1,2.0
48,53.8971897512532,123.67680544925318,0.0,2,1.0
48,54.71642434923845,122.68744878657324,-8.5,2,1.0
48,55.53620695643159,121.68913772831714,-17.0,2,1.0
49,144.56398062948043,12.310146397046603,0.0,1,2.0
49,145.3641237992499,16.503615024981517,-8.5,1,2.0
49,146.17422724628793,20.70479365086181,-17.0,1,2.0
49,111.79932447149427,112.82720695657989,0.0,2,1.0
49,115.71843757603725,116.88546803362856,-8.5,2,1.0
49,119.61071530006568,120.9477195941278,-17.0,2,1.0
50,97.09860375695628,84.83290665554584,0.0,1,1.0
50,95.0696567937168,116.04036343666614,-8.5,1,1.0
50,93.04711031000905,147.24345936233792,-17.0,1,1.0
50,111.43371843303402,97.0043442617925,0.0,2,2.0
50,123.37508220359932,112.84011985819818,-8.5,2,2.0
50,135.32304256540763,128.6752956900093,-17.0,2,2.0
51,70.06722256231207,116.81722046965666,0.0,1,1.0
51,72.28179216221044,118.06911078858133,-8.5,1,1.0
51,74.4952734476581,119.31231795415034,-17.0,1,1.0
51,15.942061200770594,42.7110931616385,0.0,2,2.0
51,15.592163054083809,42.55320068164374,-8.5,2,2.0
51,15.229117455589314,42.39097208237557,-17.0,2,2.0
52,73.19010150682207,131.51506010596376,0.0,1,2.0
52,76.07875540451204,127.77385289108447,-8.5,1,2.0
52,78.96317130565006,124.026721558893,-17.0,1,2.0
52,12.987289766907104,39.77451115617932,0.0,2,1.0
52,13.208460113776535,40.63679578016612,-8.5,2,1.0
52,13.421867310547198,41.50896046074296,-17.0,2,1.0
53,14.031439125183768,90.98343376429678,0.0,1,1.0
53,11.947942489398429,86.89040960150565,-8.5,1,1.0
53,9.882420941643144,82.80815915897735,-17.0,1,1.0
53,135.41621123521065,52.77447105648487,0.0,2,2.0
53,138.12286163524888,58.69152276735757,-8.5,2,2.0
53,140.82463982645513,64.6039952713281,-17.0,2,2.0
54,92.79403393409024,35.757930912129986,0.0,1,1.0
54,92.64844792337767,36.70059829790256,-8.5,1,1.0
54,92.49004863252328,37.63695308110093,-17.0,1,1.0
54,16.19787002501837,22.68599131491757,0.0,2,2.0
54,13.120893141297788,25.843809798813297,-8.5,2,2.0
54,10.064326195644032,29.000489686488955,-17.0,2,2.0
55,38.615542267344416,16.053183371511793,0.0,1,2.0
55,35.34124373386262,28.929054825822785,-8.5,1,2.0
55,32.0703320400987,41.79959372646605,-17.0,1,2.0
55,97.31366220580831,63.531476704380815,0.0,2,1.0
55,98.13049959870747,63.42855228512863,-8.5,2,1.0
55,98.96969073340613,63.33620824455405,-17.0,2,1.0
56,139.74571895890614,17.82052496934512,0.0,1,2.0
56,136.49398194591117,12.798103928476504,-8.5,1,2.0
56,133.24935711017957,7.758011794392655,-17.0,1,2.0
56,146.4789189664719,87.18752995525675,0.0,2,1.0
56,147.14511036532642,86.48794352660819,-8.5,2,1.0
56,147.79789107145328,85.79843015634776,-17.0,2,1.0
57,28.58824728084776,109.10935340663497,0.0,1,2.0
57,73.45014938281552,60.80788575326957,-8.5,1,2.0
57,118.30449876302184,12.51243901985458,-17.0,1,2.0
57,42.75109833555186,64.18146004937532,0.0,2,1.0
57,42.55680450318607,63.86548940635114,-8.5,2,1.0
57,42.37560671435376,63.55518494497037,-17.0,2,1.0
58,93.01816196071704,93.24083196862324,0.0,1,2.0
58,99.92900509075017,99.82165408234025,-8.5,1,2.0
58,106.83702961975244,106.40036486186132,-17.0,1,2.0
58,60.12900729973143,85.94100270376369,0.0,2,1.0
58,52.24629682689735,88.10916856763401,-8.5,2,1.0
58,44.36019041462966,90.26579978738287,-17.0,2,1.0
59,76.8619965687937,115.12005021782298,0.0,1,1.0
59,87.6237555227399,110.58516861999578,-8.5,1,1.0
59,98.38120803670088,106.05454454985431,-17.0,1,1.0
59,56.299033194493546,47.34610221335073,0.0,2,2.0
59,45.96372602466948,49.149094635434544,-8.5,2,2.0
59,35.627179891767625,50.95017524971873,-17.0,2,2.0
60,131.7422740642084,25.393972742319665,0.0,1,2.0
60,130.00071564589567,24.80397976492179,-8.5,1,2.0
60,128.26543444043008,24.230964688369127,-17.0,1,2.0
60,78.34695184188256,120.83979382767497,0.0,2,1.0
60,65.25678083288732,120.12102485702609,-8.5,2,1.0
60,52.164300274438325,119.40452231834756,-17.0,2,1.0
61,13.73939296635746,125.65934651416308,0.0,1,2.0
61,12.840822558558116,116.78882041347416,-8.5,1,2.0
61,11.943146084394543,107.91002071673428,-17.0,1,2.0
61,43.37185295949149,65.06486471906314,0.0,2,1.0
61,55.117488369578005,56.99340751497167,-8.5,2,1.0
61,66.88028568063677,48.93943976041904,-17.0,2,1.0
62,49.64537679036409,39.429572448297385,0.0,1,1.0
62,58.77525108086693,51.25383515624689,-8.5,1,1.0
62,67.90314539596552,63.09306443188123,-17.0,1,1.0
62,148.47120365133324,38.533187258419,0.0,2,2.0
62,149.08617147777355,45.93458555484031,-8.5,2,2.0
62,149.69648303610123,53.34451014039052,-17.0,2,2.0
63,28.77296911014618,146.2131230764741,0.0,1,2.0
63,27.429608935105747,143.36961564573232,-8.5,1,2.0
63,26.06266244873172,140.54698261462613,-17.0,1,2.0
63,42.21449065954943,7.65680850755698,0.0,2,1.0
63,48.22754822485685,9.74063793512294,-8.5,2,1.0
63,54.2723542165836,11.822795883080609,-17.0,2,1.0
64,58.54141980307924,105.48037085419584,0.0,1,2.0
64,62.7558475687279,109.34289893204254,-8.5,1,2.0
64,67.00536772503735,113.20588341886538,-17.0,1,2.0
64,25.463615049226156,143.62336925569863,0.0,2,1.0
64,33.925587178216226,143.32632635494255,-8.5,2,1.0
64,42.38323112668521,143.0160945927,-17.0,2,1.0
65,18.6751979104744,140.32007175899005,0.0,1,1.0
65,19.201275360433947,93.59187592622897,-8.5,1,1.0
65,19.71701630359639,46.87454851210681,-17.0,1,1.0
65,123.53569569621176,149.85061659659826,0.0,2,2.0
65,111.800164061364,134.81192751593534,-8.5,2,2.0
65,100.06291071243892,119.77787082540804,-17.0,2,2.0
66,11.15711379372964,122.53552197096444,0.0,1,1.0
66,9.44046226762122,118.10548923831908,-8.5,1,1.0
66,7.733680610318707,113.67553586280572,-17.0,1,1.0
66,55.44220632468699,49.92853365960244,0.0,2,2.0
66,54.76869555481413,51.19147335920304,-8.5,2,2.0
66,54.09293354625471,52.45422415199855,-17.0,2,2.0
67,40.95778990627427,37.186644934129006,0.0,1,2.0
67,39.93839504796927,36.80417531999765,-8.5,1,2.0
67,38.93640319507949,36.42315573595992,-17.0,1,2.0
67,26.38678313165976,42.45537151259169,0.0,2,1.0
67,28.988158557910506,46.08228683675304,-8.5,2,1.0
67,31.593578552646875,49.72726841927385,-17.0,2,1.0
68,52.7919755650736,141.8482160562726,0.0,1,2.0
68,66.05645302082715,144.05017679384522,-8.5,1,2.0
68,79.3349210127965,146.25363904800565,-17.0,1,2.0
68,42.813958732675175,93.89080533426466,0.0,2,1.0
68,42.77348853639647,93.95988060335247,-8.5,2,1.0
68,42.71493450689899,94.04917005325404,-17.0,2,1.0
69,28.13089137074566,148.96021503318545,0.0,1,2.0
69,21.001552474690925,154.41381651879388,-8.5,1,2.0
69,13.893686583311863,159.89246939505264,-17.0,1,2.0
69,50.90438802937603,15.103793169588956,0.0,2,1.0
69,50.40426105067825,19.402800149505943,-8.5,2,1.0
69,49.87761135191219,23.717379024715576,-17.0,2,1.0
70,98.67894361102783,124.1749207441113,0.0,1,1.0
70,96.93289552832476,123.16445777693272,-8.5,1,1.0
70,95.18682041499348,122.172163165537,-17.0,1,1.0
70,72.76705874622384,3.4559607172110702,0.0,2,2.0
70,111.07072753836646,73.66191188751138,-8.5,2,2.0
70,149.3864563013361,143.86620545122918,-17.0,2,2.0
71,147.48444035448716,29.28924216486715,0.0,1,2.0
71,141.25993679207463,15.870126941706683,-8.5,1,2.0
71,135.03502966200074,2.4397337901205898,-17.0,1,2.0
71,11.918451172771524,6.054486777310931,0.0,2,1.0
71,25.90321653225196,15.822549393200642,-8.5,2,1.0
71,39.87320080027884,25.595312545547312,-17.0,2,1.0
72,132.97817602971202,92.66932226119523,0.0,1,1.0
72,139.63583889161367,82.18617436062954,-8.5,1,1.0
72,146.28038259889482,71.71625017542773,-17.0,1,1.0
72,145.90564956139798,17.092845130831904,0.0,2,2.0
72,145.2323812848213,14.411720685219835,-8.5,2,2.0
72,144.57288462746973,11.74976852979215,-17.0,2,2.0
73,20.8180002525364,46.12317790217365,0.0,1,1.0
73,18.345632259150825,54.77862044936253,-8.5,1,1.0
73,15.883011072573332,63.44282138810994,-17.0,1,1.0
73,42.92445328903438,27.388097754824063,0.0,2,2.0
73,38.55405579385774,25.14127363135392,-8.5,2,2.0
73,34.181041580928,22.91457037595124,-17.0,2,2.0
74,24.89114719758549,16.671221404924218,0.0,1,2.0
74,27.608531362749897,17.02171868331463,-8.5,1,2.0
74,30.324618266791088,17.358999132627343,-17.0,1,2.0
74,97.81175318211392,26.45134588697952,0.0,2,1.0
74,97.85772449133124,26.38477764652506,-8.5,2,1.0
74,97.90671887603786,26.33404111696975,-17.0,2,1.0
75,50.925058900429626,45.51546978829133,0.0,1,2.0
75,49.18465459909287,52.0813195036277,-8.5,1,2.0
75,47.42146847187659,58.65411558989452,-17.0,1,2.0
75,100.72129905521116,128.71698223482454,0.0,2,1.0
75,97.96798531117405,125.63974391769152,-8.5,2,1.0
75,95.22165900009652,122.54781106404772,-17.0,2,1.0
76,130.69568275864245,26.41615209638572,0.0,1,2.0
76,128.81828182604298,19.77148462090647,-8.5,1,2.0
76,126.93424941093068,13.11884464146086,-17.0,1,2.0
76,103.66166376197562,14.247310628827991,0.0,2,1.0
76,103.74164376929784,13.453654455269929,-8.5,2,1.0
76,103.82675743332447,12.647139157235992,-17.0,2,1.0
77,36.4850443866815,88.56575294560882,0.0,1,1.0
77,41.80351806291932,88.97081595148354,-8.5,1,1.0
77,47.117639585676834,89.37224686362582,-17.0,1,1.0
77,66.17626586903899,84.92372569442618,0.0,2,2.0
77,65.72859484648231,83.31277716981309,-8.5,2,2.0
77,65.28196212422583,81.69368562776394,-17.0,2,2.0
78,80.51348322191814,45.45188276258556,0.0,1,1.0
78,81.25083424897197,44.88513139901456,-8.5,1,1.0
78,81.97502691249952,44.32459597394863,-17.0,1,1.0
78,9.370497936956832,108.42579054137865,0.0,2,2.0
78,16.538343903997593,116.43375233018595,-8.5,2,2.0
78,23.687731364521955,124.446635861746,-17.0,2,2.0
79,8.934689200487801,114.24468323522268,0.0,1,1.0
79,23.870213704957035,113.65049380290932,-8.5,1,1.0
79,38.83223668496608,113.06867673245932,-17.0,1,1.0
79,69.99226358503232,110.19647448134975,0.0,2,2.0
79,58.75353676090752,117.98253956986372,-8.5,2,2.0
79,47.524124636512816,125.75520200343414,-17.0,2,2.0
80,26.59611392809609,13.148232683428963,0.0,1,2.0
80,28.589506756617823,13.901505023874432,-8.5,1,2.0
80,30.566385455170888,14.649522099176236,-17.0,1,2.0
80,114.53467375204876,144.7443068727033,0.0,2,1.0
80,104.4814509034874,149.12638433116362,-8.5,2,1.0
